Commit,Author,Date,FileCount
187d8a0b29471e90feff26bf2edffdd3c42f61cd,Jey,2001-11-07 14:36:57+00:00,3
e883b6f9891829c6a0078b50b8c34bebadfe9830,Jey,2001-11-14 13:43:39+00:00,4
eb4d366453349e7caff55d95c003733278268025,Jey,2001-11-15 14:44:36+00:00,1
584f5e5cb8a9d1fc4a1d2d60c4281b2df8ab52af,Jey,2001-11-17 00:11:29+00:00,5
1194017d5a6a9f7656a8e5ace6fd2d6419ceb079,Jey,2001-11-17 14:55:41+00:00,8
e53cfa459560eda0e1b5711d185fa85d4692dd4b,Jey,2001-11-17 15:48:10+00:00,5
f2f3a30792c00ef61d3d44d055f15cc265056cc9,Jey,2001-11-18 01:52:32+00:00,5
e5cf39b2eb33d940334a0c29e94074add4373f55,Jey,2001-11-18 20:36:15+00:00,1
ea594e3e50037e10eaabe864016233ce3c4554c5,Jey,2001-11-20 22:21:58+00:00,13
2ac6b811a542680153b820fc1a59d3ffd0561ea9,Jey,2001-11-21 21:19:58+00:00,4
e0d6e061158d6cb25415cac99d70be2bb1320573,Jey,2001-11-21 22:40:27+00:00,1
a96d31344a442b579aa912c5eb23e64b70cfc7bd,Jey,2001-11-21 23:28:03+00:00,1
674cbb19795b6747b7b7bf0c065e6b1a4b66ee59,Jey,2001-11-22 15:40:51+00:00,5
939146ffed58af7b472ee448859cdedab93be7c3,Jey,2001-11-24 13:32:52+00:00,20
c75812bcf80051e38f0bcddfa59339530741021a,Jey,2001-11-24 13:34:48+00:00,1
5c4c94779daf64302869bc61e2a0d01c51f15846,Jey,2001-11-24 15:12:32+00:00,0
a1349a68c41d2c42519eee7746695a055298dedc,Jey,2001-11-26 16:14:22+00:00,7
e5d40ca03c4fb3074e98e56834bf645a907098f4,Jey,2001-11-26 20:14:48+00:00,1
d277cf5d5c01560aed40991dfb2112f253e47fb9,Jey,2001-11-27 21:11:32+00:00,1
5be3bd3b7e26078663f18898ad560f12f516632b,Jey,2001-11-27 21:25:15+00:00,2
02178156652463b4fecb75f4772b2d9c44e83b7d,Jey,2001-11-27 23:37:30+00:00,0
61ca346203eb993316839778cf283b537282ca2c,Jey,2001-11-30 11:57:21+00:00,3
bc946d6bfe24bd5ee6f00d354c883129fe7b54d9,Jey,2001-12-02 19:17:11+00:00,1
06fc4565ba2dceb2adc62305e5fac6e263f8623b,Jey,2001-12-02 19:21:46+00:00,2
0fbe06b8eb4f327f4f16e63e59fca8d18dfe0a1d,Jey,2001-12-07 00:57:16+00:00,4
684623a2ec903af073251d749b0149e373772d6b,Jey,2001-12-08 14:19:47+00:00,3
683f561800bacbb7da1e232d671c8dd0d2915dfb,Jey,2001-12-08 15:27:40+00:00,2
e5a0f35f5ee48a5c9fc60db43287c0f7b416e059,Jey,2001-12-08 15:35:30+00:00,0
86bef9c75e60464e9fa50b7ae64905bcbe4027ee,Jey,2001-12-11 14:52:17+00:00,1
9fccf2c6464a2249275abd919b1f82ff51bbdbc3,Jey,2001-12-11 14:53:22+00:00,1
c46ac85a0764886051fbb48a90cc728cc28e4992,Jey,2001-12-13 21:19:11+00:00,6
bd9396d87f974b4d2bc2b48195397e293da9ca96,Jey,2001-12-14 16:37:45+00:00,3
96be2f8d399b33bbd13a229d78d0b79fb454d68f,Jey,2001-12-15 00:39:45+00:00,4
ac3b36e8a5f0d81185b6f0dac6bb1af984a01752,Jey,2001-12-15 00:46:40+00:00,1
d52bd93544d182d84d4378147f570f7edfab6073,Jey,2001-12-15 00:57:33+00:00,0
89c1f182caec769cc9fbfbdb48bde2f520b6c7a1,Jey,2001-12-15 01:08:24+00:00,1
b1a85aace07610dd79b765ff80774dc8de3b54c8,Jey,2001-12-15 01:10:53+00:00,0
166b369ffe0bb61be169457edda4c38c952ce0af,Jey,2001-12-15 01:27:51+00:00,1
0191d6c07d8e6d00abe9033028bc5db42fb79a2f,Jey,2001-12-15 01:29:51+00:00,4
5930ce80069359e21e3508c7c671ef5d1a5ca138,Jey,2001-12-15 01:44:46+00:00,0
9423884172980146e62d98cd40a331f02ad50a81,Jey,2001-12-15 01:48:47+00:00,0
5e00917fcc85a0aea0eeebf36ae84108333d3576,Jey,2001-12-16 18:46:32+00:00,6
83dd7bee00fed10e5bd864fe78e1c71cf47a2e6a,Jey,2001-12-16 20:30:42+00:00,1
ef3defb2977ebc25d67d0aafdd0ba482db96caf6,Jey,2001-12-17 21:36:41+00:00,1
9989c11a6d88961484435cec75cbce49cd87389d,Jey,2001-12-19 21:58:04+00:00,5
503cbd478221a0d0a2025dc79bdf85f238367b53,Jey,2001-12-20 12:16:05+00:00,5
ff560ba23927beda87e9e926aa69f960bd18fe24,Jey,2001-12-20 12:22:18+00:00,1
41416437e5fdeb2417748f1846ed3b3868494c59,Jey,2001-12-20 13:57:58+00:00,6
c17ff3ebdf8f0fcabd7c08b47dbfdd7b6c5a119b,Jey,2001-12-21 23:34:47+00:00,9
0bba170d91878b8e176c13a1794d259255933d79,Jey,2001-12-22 13:38:25+00:00,4
c344e28a9269353884cb7082a4f9830ea6a74bed,Jey,2001-12-22 20:43:09+00:00,11
36965ca6ebf6998c7cba98ace5a3e5d780f06d55,Jey,2001-12-22 20:52:57+00:00,10
4fdbb11a3206751c7f9a2b40e302c39cfbe77e2a,Aet,2001-12-22 22:11:43+00:00,0
baeae167544ac985308376054abec8819564723f,Aet,2001-12-22 22:20:28+00:00,0
9fffd5c70e7baae6983e76ecf1276bcb181b4050,Aet,2001-12-22 22:20:59+00:00,0
3775b18c817ed447e782cc4baa3381dbf91e5fd1,Aet,2001-12-22 22:27:20+00:00,0
468a7e3daf469c108785d0742d34e1e6b3ca52f9,Aet,2001-12-22 22:55:40+00:00,0
e9682deeceebf057164ffa6b9569b215a6cd0c48,Jey,2001-12-22 23:06:31+00:00,0
25da9e085b0d52f79818b1c74977564a463289a2,Jey,2001-12-22 23:07:40+00:00,0
8ea4c8926ed3111e41dd91871cc4d055570bc8a8,Aet,2001-12-22 23:13:59+00:00,0
8e5c50ff5141217e94224ca9786c660d72920a3a,Aet,2001-12-22 23:14:16+00:00,0
9905a8dd8edbcbf1406450cbe37e0a78a17548e6,Jey,2001-12-22 23:51:12+00:00,9
b6d0249add75cd96ad8d7baa53bf2107d665a9cf,Aet,2001-12-23 14:17:07+00:00,0
9cab4ae46127d317919caf298416af784a0b8350,Jey,2001-12-23 14:33:49+00:00,0
21960bd1002dc56d4cd75e2a9ffb3f710f92240a,Jey,2001-12-23 15:48:02+00:00,3
5d5738f1854a64d56c18668118350ec5c7b927e8,Jey,2001-12-24 15:48:07+00:00,0
1d220ccdcab56174daeb118d141c51839770ca33,Jey,2001-12-25 20:38:23+00:00,1
2b99f2df144e240cb8a4369e25c50dd11809198c,Jey,2001-12-25 20:45:48+00:00,17
695ad01b282ab0c2bf4a97cced64a5443657a443,Jey,2001-12-27 17:25:10+00:00,3
db0740d1ca7cbe3203a2032aab044207ac3b3ce2,Jey,2001-12-28 14:19:41+00:00,7
c37418d3b07fcd9dbb2dccdb51fb3930021e09c8,Jey,2001-12-28 14:23:17+00:00,1
4586a88efc21677a1a50ced689591aad0ccf75f5,Aet,2001-12-28 14:24:28+00:00,6
ad2e34cb6c7694b62838ec1f3c76571da41cb84d,Jey,2001-12-29 02:07:32+00:00,14
daf877fadda58f400d55a8ae23b60538489f0d27,Jey,2001-12-29 11:57:34+00:00,1
f09933657a4caec6d35b6d318a4d7402ff94a252,Jey,2001-12-29 12:03:18+00:00,1
4f5a311552ff87ea932bee4663d12f99d57bf9f9,Aet,2001-12-29 12:26:21+00:00,0
13b1325aefcd8f7b6a78b900fb6777c01e077572,Jey,2001-12-29 12:39:41+00:00,1
5201a83b21a60a45dd8084ebff268d5896150986,Jey,2001-12-29 12:44:11+00:00,2
da88fb7d62149770314fdb07faf7cda30d4f347a,Jey,2001-12-29 18:14:08+00:00,0
3e96a893ec8be3a7e8196204af4ce8bc595658f6,Jey,2001-12-29 19:03:46+00:00,4
607271df531a390e0c7104636fac0ad2edfbc497,Aet,2001-12-30 21:17:34+00:00,19
8368c13f5292bd3a1dd8c795036646fa4e76bec6,Aet,2001-12-30 21:30:39+00:00,2
74f568b87e45aecd2dd6e217be071ad8f1a63b3b,Jey,2001-12-31 13:30:57+00:00,1
6adf61a7957f7b957e392b039130d9ed3cf420f9,Aet,2001-12-31 14:39:49+00:00,0
a769be2ae42d33fa8ddb88dcb96c18bdad28ff9b,Aet,2001-12-31 14:47:18+00:00,0
5cdd262385a275736eeed0f3190b48ace3208c0c,Jey,2002-01-01 17:25:10+00:00,5
68928ae52001486494e013cb4907a1fce8f760c1,Jey,2002-01-01 18:25:11+00:00,3
a95ed6fc7521437277ba7f8ed0757a9839ec60df,Aet,2002-01-01 19:54:22+00:00,1
fb4321ce0ff1908c132d6611124db0ae1b85f993,Aet,2002-01-01 19:56:07+00:00,5
9bd6c8f9bb0982e5a01d3cf69fe797e26fd7a176,Aet,2002-01-02 22:15:31+00:00,2
0c2086857aed0c5000f02ac0b3160f136c3332b6,Aet,2002-01-03 07:32:36+00:00,0
891c3dbf88a76a9b2a8ae996533249bdea27d5a0,Aet,2002-01-03 07:33:28+00:00,1
ee712b8b25e99097d2f64c78c0c4b87284b65e3c,Aet,2002-01-03 08:47:45+00:00,1
5898cc7abceb75b5998bd1f528d9dc59d5f45c69,Jey,2002-01-05 14:47:44+00:00,1
0a77426aa056723baa1760e308f0b3c630a720fc,Jey,2002-01-05 14:56:52+00:00,1
a3272093195434b876aafbc42b4ebf37688f5e7f,Aet,2002-01-05 19:01:55+00:00,2
3bcb086df45e7d3f72233ead2e9dcefb51b9d1a0,Aet,2002-01-05 19:05:29+00:00,0
6dbf1ae5e43e3e4b37865c3452c4cab551fcf04a,Aet,2002-01-05 21:46:15+00:00,0
39c503ed7bd167b22e21d90d326e3fe3e1ba61d0,Aet,2002-01-05 22:24:14+00:00,0
b9da2154289f43321eedbc11c6cfb6f6fe225bd5,Aet,2002-01-06 19:40:12+00:00,0
259efb3b11a3edf514bc73405f3b658f7c205a86,Aet,2002-01-06 19:40:24+00:00,5
59a76542d29ae5a90068121e9461f46ad6f23cde,Aet,2002-01-06 20:06:00+00:00,0
859511f46c73b91fb7190d8e1ae1d6c61443b3ee,Aet,2002-01-06 20:35:47+00:00,0
f92775fabe323198dd62ae06b9773ec31e3f6c04,Aet,2002-01-06 21:26:07+00:00,2
68482721ccfe7955670008a9bcd3943412ae624a,Aet,2002-01-06 22:17:31+00:00,1
9ca5849ab6552d83920387c116b243cc7f98b1c2,Aet,2002-01-06 23:41:06+00:00,1
d35a8b3b7e3ad52b33877763589dd67002b89564,Aet,2002-01-07 12:41:41+00:00,0
4d2599a923f9874f54d61f501caf4de4dce8b4db,Aet,2002-01-07 16:24:45+00:00,0
9197babe53408cae5d3ffa1da843ce30f628b30a,Jey,2002-01-07 18:23:34+00:00,9
1a3e530f01d91d6dea14c277c74687092cccf68b,Jey,2002-01-07 18:32:13+00:00,2
7ff4c4544c7f5333f640eb01cb81d790ab83f91b,Jey,2002-01-08 13:56:50+00:00,22
6778d0b929399a0687d638b9e78a8aa5b07729ef,Aet,2002-01-08 20:03:57+00:00,0
269df3a6daaa13051383704a3c020b0bd29935d2,Jey,2002-01-09 01:03:10+00:00,7
e71e4492f35ee2c859cc7ba0878cae025a699a85,Aet,2002-01-09 13:50:46+00:00,0
c718344ddca5a8148eb96294b062b82f9f72392d,Aet,2002-01-09 18:28:02+00:00,0
26906e784398e95b7c3a53642103d2e3afce4c69,Aet,2002-01-09 22:15:26+00:00,0
9dc705491907727b554cf11eb4124b55ecdb9ea4,Jey,2002-01-10 12:33:56+00:00,14
b75b88a8b89bb74a35a4b6bfbe45d5c9d4e0a735,Aet,2002-01-10 13:49:54+00:00,4
5c993e1136efbf78f14510ea13475c0fe61c8870,Jey,2002-01-10 23:02:48+00:00,7
921bbce7f58a6e4e5165f86141e7dc370177a928,Jey,2002-01-10 23:14:12+00:00,0
452b9d4193edebc867f84bead59db08e895fe1e3,Jey,2002-01-13 23:56:13+00:00,10
fec21385232bbfe9750a1aaf28587abbf77b3618,Aet,2002-01-15 18:54:53+00:00,2
4e2192b0f4540acc5ea01c28cade00191b882a66,Jey,2002-01-16 20:20:40+00:00,2
7a7d7ee3d944eea0aa946fd4fe25f7abe3d0e2a9,Fabled,2002-01-16 22:43:22+00:00,9
6e6d7177f0ad882931d603f6570fd160b3da9d15,Fabled,2002-01-16 22:49:03+00:00,6
3cd20d774f436132b0187a5bb3f31995b5297461,Fabled,2002-01-16 22:50:46+00:00,0
2d95b18b27ec23264b7d39dc073cb15b4f542dc8,Fabled,2002-01-16 22:52:39+00:00,0
20adb4b39c17a9b344e1555eca776a87dd7ec1e2,Jey,2002-01-16 23:59:18+00:00,12
ffdc3c9a5821449407aef0bd0ee861d94bbf70b1,Jey,2002-01-17 00:25:10+00:00,0
ee55164f075e2512b3106f12be7c1805bf066142,Aet,2002-01-17 09:37:58+00:00,0
54e5d23e9300517b809d55125077573df7e4fb76,Jey,2002-01-17 11:44:27+00:00,9
e95f8aee84e7a446eea1b96bf5d46f85568b1a68,Jey,2002-01-17 11:50:49+00:00,1
a8a31771f4c96ab70d07e9a76b783a53b732ca56,Aet,2002-01-17 12:04:14+00:00,1
7fbc97efb5f184ee572cef8a8b1d729a8ea4c8c4,Aet,2002-01-17 12:04:43+00:00,0
a55a073636f37abb7e1a9980d35c3dfcfcfb68c3,Aet,2002-01-17 12:05:44+00:00,2
e7c65bf66905990d10cbd1ef09e7ed712827b057,Jey,2002-01-17 23:47:03+00:00,8
5c8759a2161b89e746a9fa7ffb7ee1606c990dc8,Aet,2002-01-20 18:24:53+00:00,1
d9792242cc5c7bdf24d14d0084ef26251f423f8d,Jey,2002-01-20 21:20:09+00:00,18
f1582007f6925e9edf25bd5e5ff67c49e7246379,Jey,2002-01-21 09:05:22+00:00,5
45a37df2f6cefda5a6c150a9cfc4cfee5f7fe248,Aet,2002-01-21 10:56:03+00:00,0
6d533a1c3d107b34c3964567cbe59b7891a56161,Aet,2002-01-21 10:56:30+00:00,3
552d4b260bd9f642634d8c79656783d49cc3eede,Aet,2002-01-21 11:22:23+00:00,0
a016a592592f99b305155b44349721c48e69221b,Jey,2002-01-21 12:49:00+00:00,5
fee632833ac830521e772ebc372f71a3de44f177,Jey,2002-01-21 15:11:35+00:00,1
623e5ad1b409bfa6f389bca9de93ab19383ab610,Jey,2002-01-21 15:37:01+00:00,1
82a2d72e6a3ba658b67586e51c189f8006a8b7f2,Fabled,2002-01-22 14:44:56+00:00,3
b9c165125be54428509a5b4ebfd856ef90711c11,Fabled,2002-01-22 14:54:01+00:00,1
c8313fb07ca73a05fdf9a90409d28028a3115f43,Aet,2002-01-22 16:26:19+00:00,2
cfa366d7e6c6fd8eb4bc0b3e480345f83ff81407,Jey,2002-01-22 16:43:38+00:00,2
9180ae86628584b0c001ce1769798c7ac3642f6f,Aet,2002-01-22 17:41:46+00:00,0
ec83c728ad7159b4ebde0bae4c3ab20226845a1e,Aet,2002-01-24 12:56:08+00:00,1
c1cac5f311a0f282e7db0989675dbd39dbae654e,Jey,2002-01-24 16:02:54+00:00,16
fd9c25eeed3e1a657c55978f9e8a16ead0888ace,Jey,2002-01-24 16:24:24+00:00,1
e6ccf518dab2d53b7eda2dab1a2e1481ff544815,Fabled,2002-01-24 16:27:09+00:00,4
17332ea10ee0ae6fcfd9e05eee9d91adfe35faa5,Jey,2002-01-24 18:37:12+00:00,4
d36e9ba93c19ee7307c95d42330662bb494c63ae,Aet,2002-01-26 12:16:13+00:00,2
55641e59612af5a9daa60c7b8fc984956c3c22cf,Jey,2002-01-26 16:03:13+00:00,1
a2d2403684774dde74675eeb79416643811d4fe9,Aet,2002-01-26 21:16:56+00:00,0
14ae4fc895c574216777fa7c3e34710be96555f7,Aet,2002-01-28 12:16:26+00:00,0
1e909781d70fc4cfe320015a81e79b8ee940a6ff,Fabled,2002-01-28 19:29:35+00:00,0
1fb23e7623f28f1edc242f0850974b43fe89a8fb,Jey,2002-01-28 21:04:53+00:00,1
888b3788de428e6ac0f5d8101ba8cf56be9951df,Aet,2002-01-29 14:38:40+00:00,0
e798ffb59c2510bc7b1641cfd60139bdbef3a684,Aet,2002-02-06 10:36:58+00:00,0
ca4d5e5ba7dfdd2941c2e3cb2447ed1c69dc2218,Aet,2002-02-06 12:32:22+00:00,0
bfc15fa7fd3375d98148ccfb11c9385cdfa24055,Aet,2002-02-07 13:10:53+00:00,0
b4063302bf694f579aec1e83f6bcb7d13189e842,Jey,2002-02-10 18:04:03+00:00,6
b26554a957415b09b1095c81bec24e05cd2359c5,Jey,2002-02-10 18:09:20+00:00,1
d8c9a43566fab761e655522194085c4407c42d05,Aet,2002-02-11 10:49:36+00:00,1
6db645e46c231ab0e1a03f18acc9ad07c1b564cd,Aet,2002-02-11 11:01:27+00:00,1
709727d469954f09f96492a219ecb60b334a62a2,Jey,2002-02-11 15:55:34+00:00,8
262e5c20837601e3134dba0fedc9eff5807ad08e,Jey,2002-02-15 23:17:58+00:00,7
092e87969d1670bbbc468bfd8ad19733976bd903,Aet,2002-02-17 21:55:57+00:00,1
61fc1f93270daca5f10699d3a2037383ae83a6e6,Jey,2002-02-20 09:56:47+00:00,18
3adef373bfaac9f3a160c8a2047c0e0050eb8487,Aet,2002-02-20 18:42:16+00:00,1
e78dc964403cc301bc19ccf0607beff6ffff4f26,Jey,2002-02-21 18:53:23+00:00,7
d2a36c88fd2d02fe20037b736bdc9bfe78dbefb3,Jey,2002-02-21 19:23:21+00:00,2
b5736099a2980162c98e115a913363ad0bb9691e,Jey,2002-02-22 07:18:43+00:00,3
f605dc631c506644fe4b0a4a14f7fcb2f3d47f60,Jey,2002-02-22 20:46:43+00:00,1
2adde8d501e6d7b5b3c34deed47b93624fec6479,Jey,2002-02-23 13:38:01+00:00,4
1f4e5c4b6d52e5fcb929230211215cdd6176aa51,Aet,2002-02-24 16:50:29+00:00,5
3fa1b27736355eb65c6df227678929980f77e16b,Jey,2002-02-24 19:32:14+00:00,18
412292eab118135aed0c68032f98bf8dc3fd98b0,Aet,2002-02-24 20:16:07+00:00,1
e605e6fa8bb4cd3bd7ef384a6f40c606140c57a6,Aet,2002-02-24 21:14:17+00:00,1
24c6f4176ec707a1399aebfce413f4476161e1bd,Aet,2002-02-25 11:05:25+00:00,0
69b1e1bdece4cb6c019ca28a4642f84ba6c64bec,Aet,2002-02-25 11:06:03+00:00,0
8d222efb57937889c9b4e2ef07c1117fbb634d05,Aet,2002-02-25 11:13:50+00:00,0
9c594003ee6e343957b5a8c7c6859e771c79274c,Aet,2002-02-25 11:50:32+00:00,0
b098c097a12332e35a721ab8419de82030a0c953,Aet,2002-02-25 12:04:39+00:00,12
c2cbf21baad1aa079149287ebe981795a9e0e674,Aet,2002-02-25 12:37:14+00:00,2
9879318a6a1a3b2a41c949186b5b7319587ef617,Aet,2002-02-25 13:51:11+00:00,1
325cd8006d7be4d01ee55ce4f681727d87472eb1,Jey,2002-02-25 14:13:18+00:00,1
d8de0c6da78433cf51125b625bbd67a3081fcb1b,Aet,2002-02-25 15:40:43+00:00,0
4aa18a9ff956777fb6238666b2ffadcec13ac688,Aet,2002-02-25 16:30:38+00:00,9
97a7957e35d983a1b55d84c14d088cc1d6de047c,Aet,2002-02-25 18:43:16+00:00,1
680b9928c5c52428e4dc8e9489e0eb3105ccc7ab,Okir,2002-02-25 18:47:42+00:00,1
4a448f43cf37137fee0012ee72766cdab3259452,Okir,2002-02-25 18:48:34+00:00,1
ede029e1d7bc103db09594fa7833c640517df4b8,Okir,2002-02-25 18:50:29+00:00,3
d08c34cad65d54dd011c85ebf9202ed3823bdd9e,Okir,2002-02-25 18:58:59+00:00,0
570af2be562e0500b496ed2efe22dffbc06c3482,Okir,2002-02-25 22:42:28+00:00,1
04dfc47d92ebfbccce826c4fcee970ea7f69c466,Jey,2002-02-26 11:23:25+00:00,10
4fa7283ae2559ca037c6799db2141fcf5c449671,Jey,2002-02-26 11:27:49+00:00,4
c58b72fc545bc33ca1151291f074f01bd0df8656,Okir,2002-02-26 16:34:29+00:00,1
f0cba186a9d29aa953a9da23da8d28e00588870a,Okir,2002-02-26 21:11:11+00:00,1
78d9c2060b5c47d421e9e4b09718bae6570ac80e,Okir,2002-02-26 21:15:18+00:00,0
321e993d9a23f951a8f5ca7a45111b6482b6d5f0,Okir,2002-02-27 22:15:12+00:00,0
44fbfd7c1a3a8d0b379eb22c10dd5b9e7a06acf7,Okir,2002-02-27 22:15:48+00:00,1
4ac49d6e88af07b7b7b5f83226270b74e3a43930,Jey,2002-03-01 11:52:55+00:00,8
e256d97f652055b9703c3fc117cb5a07fc40d75b,Okir,2002-03-02 14:03:41+00:00,1
6b07ff64f6082ae44df9544129962a40a46fd548,Jey,2002-03-03 00:32:28+00:00,10
51c572ac1d72c4013ac177b83dbf5e89d4e81f70,Fabled,2002-03-03 17:36:23+00:00,1
34bcc5c8332405ceff5302dbc04c17066a47d714,Fabled,2002-03-04 06:58:12+00:00,1
86df1c55ff19a963a675c0f045026bc54a85b6de,Okir,2002-03-04 08:35:48+00:00,1
cbd72756ad87341d0ebbca1bab833c659067248d,Okir,2002-03-04 09:31:53+00:00,0
12e6874f03efa663696d22214b47e520b2a3b55e,Okir,2002-03-04 09:32:56+00:00,1
25f15f0ba14959a725e833220ea03934f9837f92,Okir,2002-03-04 09:33:46+00:00,0
ffe5629e8932e3720074cf26c1520614e942e48d,Okir,2002-03-04 10:33:35+00:00,2
9f43b3b0f3e0dcabb690cb01b7835f1189a70592,Okir,2002-03-05 09:30:01+00:00,1
9fec8c46716a65167f7aa5424030bc9b5450d58c,Okir,2002-03-05 13:16:54+00:00,0
fd9e7ef7cabf707426212b484956c85fad4b8d76,Okir,2002-03-05 13:26:00+00:00,0
88553f6bfcd1cdc8ff81c2dea3954267d883b625,Jey,2002-03-05 16:52:39+00:00,3
f39f2244bb5f4e9e7d2bc780917c87a827db040d,Okir,2002-03-06 12:32:42+00:00,1
8c478132279eb6b6befaa8d724a9d3eb761af7e8,Okir,2002-03-06 12:33:33+00:00,1
17316de130ee964ccf98c79446e2f8bcda3ec058,Okir,2002-03-06 13:21:22+00:00,1
4f0ce4228a3b53e45099b16c6101cbf880a4c320,Okir,2002-03-06 13:22:08+00:00,1
2fda14ebf51f701f90c7ea3aad8f8ce156ec5193,Okir,2002-03-06 17:49:47+00:00,4
9419b353f6b4610a4660c11b58e78cb58bb5caf3,Fabled,2002-03-07 11:57:49+00:00,2
23678d069523e6ea3b1aadada9aad7c91a39ae57,Okir,2002-03-07 12:25:54+00:00,1
6827556f5d09f48f9b8965e847dd3fee0337d9ab,Okir,2002-03-07 12:26:17+00:00,1
364328212b5633a45f86f8050521a54e4864d3b4,Okir,2002-03-07 12:33:42+00:00,1
30a5233d3bea786f28dc8059d6fced7ba609a884,Okir,2002-03-07 13:02:30+00:00,1
6cd852ba45e711cdcccbe28dbb92e9f3e744bc31,Okir,2002-03-07 13:03:00+00:00,1
cdd735e36d215e8f6e8bdfcd1a1af8dc8a895b1e,Okir,2002-03-07 13:03:23+00:00,1
7477cb3c01c7f97bafee7e852d9dd0ca0de6295e,Okir,2002-03-07 13:06:54+00:00,2
3416461c4bcf29dc9f32688bad8f7f46e7a93424,Jey,2002-03-08 05:59:57+00:00,10
346be7d7a1498fd48286ea93cdfb10cb5e8bc799,Aet,2002-03-08 14:47:34+00:00,1
7803649f256163f816c11371bbd92d96ed2b9016,Aet,2002-03-08 15:18:48+00:00,1
6264f03148f6cc3c95a14e2b607f4853e3623eee,Aet,2002-03-08 16:06:10+00:00,0
4fcf38e98efaccc41b7aa31834ac92a51b9c2272,Okir,2002-03-08 19:46:33+00:00,1
c94fb9a1d562a1dcf1b6895fa20ef6d18fdad9c6,Okir,2002-03-08 19:47:26+00:00,2
